Ranking,playerName,bestPosition,overallRating,potential,age,club,nationality
1,L. Messi,ED,93,93,33,FC Barcelona,Argentina
2,Cristiano Ronaldo,DC,92,92,35,Juventus,Portugal
3,J. Oblak,POR,91,93,27,Atlético Madrid,Slovenia
4,Neymar Jr,EI,91,91,28,Paris Saint-Germain,Brazil
5,K. De Bruyne,MCO,91,91,29,Manchester City,Belgium
6,R. Lewandowski,DC,91,91,31,FC Bayern München,Poland
7,K. Mbappé,DC,90,95,21,Paris Saint-Germain,France
8,M. ter Stegen,POR,90,93,28,FC Barcelona,Germany
9,Alisson,POR,90,91,27,Liverpool,Brazil
10,V. van Dijk,DFC,90,91,28,Liverpool,Netherlands
11,M. Salah,ED,90,90,28,Liverpool,Egypt
12,S. Mané,EI,90,90,28,Liverpool,Senegal
